Report_Fiscal_Year,CCN,avg_charge,avg_payment,charge_to_payment_ratio
2021,501313,4239339.0,21560811.0,0.196622427607199
2021,501314,17018254.0,28181550.0,0.6038792756253648
2021,501315,6310372.0,18935718.0,0.3332523224099556
2021,501316,3187534.0,28302407.0,0.11262413122671863
2021,501317,6816899.0,18932785.0,0.36005791012785493
2021,501318,10271130.0,16060154.0,0.6395411899537202
2021,501319,7741883.0,29565963.0,0.2618512036966291
2021,501320,551877.0,8878025.0,0.06216213628594197
2021,501321,6282873.0,24464976.0,0.25681092023143615
2021,501322,4485065.0,16525826.0,0.2713973268265078
2021,501323,34300364.0,139645926.0,0.24562380717071547
2021,501324,3478156.0,14687643.0,0.23680831567052657
2021,501325,9507696.0,32428531.0,0.29318922895397265
2021,501326,21585176.0,59896693.0,0.36037341827870195
2021,501327,10494718.0,41641900.0,0.2520230344917019
2021,501328,12072383.0,39157884.0,0.3083001880285462
2021,501329,34970734.0,78937469.0,0.4430181818978767
2021,501330,95080957.0,90815763.0,1.0469653489559956
2021,501331,27330213.0,77539588.0,0.35246786454423773
2021,501332,23331279.0,98663701.0,0.23647277330494626
2021,501333,25954131.0,112233861.0,0.23125045123414226
2021,501334,6940589.0,18584417.0,0.3734628317907417
2021,501335,69056038.0,67643479.0,1.0208824120356081
2021,501336,73327259.0,120380086.0,0.6091311398465025
2021,501337,63289605.0,95642545.0,0.6617306659917926
2021,501338,33046402.0,42482442.0,0.7778837666629428
2021,501339,42734920.0,104877284.0,0.4074754643722467
2021,501340,950533.0,23204722.0,0.0409629126347646
2021,501992,1118580.0,1037799.0,1.077838772247805
2021,502002,154664036.0,39384337.0,3.9270442968228716
2021,503025,63772981.0,41031682.0,1.554237552338215
2021,503026,51494786.0,28772186.0,1.7897418708470743
2021,503300,1840898310.0,1514322192.0,1.2156582791464499
2021,504002,149954000.0,62441948.0,2.401494585018392
2021,504004,113395694.0,111459618.0,1.0173702012867119
2021,504008,12926770.0,8397538.0,1.539352367324804
2021,504009,82318936.0,39169673.0,2.1015987547304773
2021,504011,82139100.0,36265519.0,2.2649365641230723
2021,504012,91762650.0,30112935.0,3.0472835012595088
2021,504013,51538812.0,22872364.0,2.253322481226689
2021,504014,40174600.0,24650530.0,1.6297661754128614
2021,504015,78876000.0,27121374.0,2.908259736398311
2021,504016,67490505.0,19999418.0,3.37462345154244
2021,510001,2314127866.0,1391372432.0,1.6631980142610732
2021,510002,73658254.0,70299681.0,1.0477750816536422
2021,510006,465171099.0,489779924.0,0.9497553415439707
2021,510007,807896685.0,473884024.0,1.7048405181095534
2021,510008,262942272.0,281273022.0,0.9348293346099862
2021,510012,21145566.0,40115832.0,0.5271127369363796
2021,510013,61051411.0,109192047.0,0.5591195758057361
2021,510022,2214033826.0,1257464000.0,1.7607134884179587
2021,510023,222045925.0,176811429.0,1.2558346836278327
2021,510024,302192340.0,297605228.0,1.0154134120251408
2021,510029,247810019.0,188737908.0,1.3129848774205974
2021,510030,55219862.0,109463494.0,0.5044591578631685
2021,510031,21972719.0,55570123.0,0.39540526120483843
2021,510038,41284902.0,48517674.0,0.8509250051847086
2021,510046,246005286.0,218637310.0,1.1251752319857942
2021,510048,192373781.0,102737761.0,1.8724739485027322
2021,510050,391538694.0,397352675.0,0.9853682097396224
2021,510055,943410110.0,728848830.0,1.2943837887480727
2021,510058,495285591.0,332639026.0,1.4889581567016734
2021,510062,155115527.0,96309303.0,1.6105975452859418
2021,510070,442003698.0,187920104.0,2.3520830852669175
2021,510072,14270340.0,27754248.0,0.5141677771273068
2021,510086,16030957.0,21699104.0,0.7387842834432242
2021,510091,12990366.0,35346720.0,0.3675126291774739
2021,511300,6814588.0,19430509.0,0.3507158767688484
2021,511301,934360.0,6646663.0,0.14057580473088527
2021,511303,6912475.0,23952339.0,0.28859290109412694
2021,511304,660479.0,12227788.0,0.05401459364522839
2021,511306,13036345.0,43527983.0,0.2994934316161629
2021,511307,2673282.0,11271281.0,0.23717641322224156
2021,511308,3126696.0,23744661.0,0.1316799595496436
2021,511309,10368150.0,28697191.0,0.3612949434667665
2021,511310,11451616.0,17328059.0,0.6608712493418911
2021,511311,9650404.0,28036019.0,0.3442144906521857
2021,511312,8035775.0,49301789.0,0.16299154986039147
2021,511313,15038337.0,55925363.0,0.26890012318739887
2021,511314,3138956.0,19873355.0,0.1579479660077526
2021,511315,19341866.0,51206942.0,0.3777196068454937
2021,511316,23480183.0,41246560.0,0.5692640307458368
2021,511317,27981655.0,41862134.0,0.668423998642783
2021,511318,12649152.0,26935764.0,0.4696043520428825
2021,511319,28536627.0,82744304.0,0.34487723771294276
2021,511320,6364828.5,22938387.0,0.2774749811309749
2021,511321,17812810.0,85730363.0,0.2077771442540142
2021,511322,36163128.0,59976320.0,0.6029567669373512
2021,512002,99480964.0,17076586.0,5.82557684539521
2021,512003,107090834.0,19762680.0,5.41884167531934
2021,512004,74154235.0,22800024.0,3.2523753045172232
2021,512005,118167775.0,23831411.0,4.958488400036406
2021,513025,30471555.0,22296536.0,1.3666497342905641
2021,513026,30807852.0,22624430.0,1.3617073225712206
2021,513027,25572330.0,17040852.0,1.5006485591213397
2021,513028,43154212.0,32174163.0,1.34126914195095
2021,513030,72456008.0,48091734.0,1.5066208259406908
2021,514001,37959200.0,26059720.0,1.4566234786866474
2021,514008,60758850.0,21108480.0,2.87840953019829
2021,514009,28747817.0,13122166.0,2.190782908858187
2021,514011,9552121.0,18591032.0,0.5138026226838833
2021,514012,52940389.0,12483319.0,4.240890503559189
2021,520002,79222472.0,146055392.0,0.5424138808925315
2021,520004,159921897.0,405443573.0,0.39443687765646246
2021,520008,673811521.0,529834131.0,1.2717404968386228
2021,520009,324260389.0,377024137.0,0.8600520687618469
2021,520011,23171356.5,96726637.0,0.2395550720945669
2021,520013,253023364.0,241640637.0,1.04710601305028
2021,520017,28950756.0,45389761.0,0.6378256981789351
2021,520019,81783667.0,119664589.0,0.6834408381246352
2021,520021,349930785.0,371747370.0,0.9413134113094062
2021,520027,138623339.0,118611020.0,1.1687222570044504
2021,520028,101764980.0,191384710.0,0.5317299380917107
2021,520030,737627360.0,645461373.0,1.142790863799684
2021,520033,77138273.0,164178190.0,0.46984482530840427
2021,520034,64954170.0,95836775.0,0.6777583031148533
2021,520035,165930963.0,200213495.0,0.828770123612297
2021,520037,429773309.5,468401334.0,0.917532206473178
2021,520038,49428714.0,74822034.0,0.6606170850688181
2021,520041,42949346.0,51943099.0,0.826853746250296
2021,520044,62172791.0,116245088.0,0.5348423066271841
2021,520045,253442014.0,268036305.0,0.9455510663005148
2021,520049,292055547.0,625602986.0,0.46683847989178234
2021,520051,796968538.0,520244299.0,1.53191210270235
2021,520057,51782732.0,72134852.0,0.7178600990267506
2021,520059,91953605.0,115517249.0,0.7960162295762427
2021,520062,128145612.0,123696365.0,1.0359691006279772
2021,520063,176992837.0,402555438.0,0.4396731985024135
2021,520066,387438542.0,129903088.0,2.982519876663748
2021,520070,436374180.0,671327286.0,0.6500170469758025
2021,520071,39079795.0,122131391.0,0.3199815762353841
2021,520075,522211758.0,611647691.0,0.8537786795961272
2021,520076,58729278.0,94914803.0,0.6187578348553281
2021,520078,124814420.0,121747210.0,1.0251932672625517
2021,520083,1008898212.0,473615722.0,2.1302042249349147
2021,520087,578769465.0,760989469.0,0.7605485865140139
2021,520088,250860939.0,344496862.0,0.7281951351998092
2021,520089,706111996.0,464639986.0,1.519697006877923
2021,520091,39588399.0,27686666.0,1.4298723797224266
2021,520095,54273984.0,98811322.0,0.5492688783174058
2021,520096,352397506.0,288244551.0,1.2225643287182208
2021,520097,125910814.0,139292541.0,0.9039307711387072
2021,520098,2925367044.0,2391577364.0,1.223195656571702
2021,520100,254812974.0,250788463.0,1.016047432772057
2021,520102,97466116.0,83290970.0,1.1701882689083822
2021,520103,402494417.0,248530381.0,1.6194978472269754
2021,520107,67575687.0,94201788.0,0.7173503649421177
2021,520109,38930304.0,88592386.0,0.43943171369151296
2021,520113,108035735.0,112357559.0,0.9615350846132212
2021,520116,88476116.0,107519051.0,0.8228878061805066
2021,520136,495693798.0,398519305.0,1.243838859951841
2021,520138,3310559163.0,1694640505.0,1.9535465800754006
2021,520139,441648870.0,299356124.0,1.4753293304933357
2021,520160,260371740.0,348008687.0,0.7481759787220484
2021,520177,3157407156.0,2226560314.0,1.4180649570312964
2021,520189,263213969.0,281497963.0,0.9350475086741569
2021,520193,495272341.0,546213270.0,0.9067380237759511
2021,520194,77544581.0,77597297.0,0.9993206464395274
2021,520196,23704490.0,96282933.0,0.24619617684475814
2021,520198,154063928.0,216920708.0,0.7102315376916435
2021,520202,133652062.0,192632242.0,0.693819791600619
2021,520205,53537940.0,71534326.0,0.7484230717432075
2021,520206,206607901.0,197613617.0,1.0455144950866417
2021,520207,381671377.0,293459635.0,1.3005924204874038
2021,520208,90621383.0,91587922.0,0.9894468727000925
2021,520210,95642037.0,228601720.0,0.41837846626875774
2021,520212,25260006.0,121901672.0,0.207216239002858
2021,520213,3286717.0,272271495.5,0.012071469302962712
2021,521300,8089597.0,17567592.0,0.46048411188055827
2021,521302,12082377.0,27658451.0,0.43684214275051053
2021,521303,5355812.0,13328386.0,0.40183500087707547
2021,521304,4418607.0,31721628.0,0.1392931976883406
2021,521305,9045943.0,42249462.0,0.214107886154858
2021,521307,3930372.0,17203056.0,0.22846940683097236
2021,521308,22078392.0,68481937.0,0.3223973060224625
2021,521309,3322844.0,13133452.0,0.25300614035061003
2021,521310,8913102.0,36654573.0,0.24316480238359345
2021,521311,5104268.0,17495121.0,0.29175379810176794
2021,521312,7171794.0,24268582.0,0.29551763675356063
2021,521313,4989346.0,14269018.0,0.34966288500021514
2021,521314,15785873.0,41935400.0,0.3764331090200642
2021,521315,25258097.0,90270573.0,0.27980432781788145
2021,521316,8737393.0,24997719.0,0.34952761089921847
2021,521317,4376496.0,34778059.0,0.12584072043813602
2021,521318,10399136.0,48426757.0,0.21473946727425913
2021,521319,10578713.0,23402754.0,0.45202855185334173
2021,521320,19219510.0,71383195.0,0.26924418275197687
2021,521321,12701567.0,32130294.0,0.3953143721622964
2021,521322,9938015.0,39673694.0,0.25049381587708974
2021,521323,6128031.0,38155560.0,0.16060650138538132
2021,521324,27192207.0,91797915.0,0.29621813305890443
2021,521325,9888458.0,44127955.0,0.2240860243806902
2021,521326,7650394.0,37894448.0,0.20188693604931254
2021,521327,19672261.0,55494215.0,0.3544921033660896
2021,521328,2039694.0,21374401.5,0.09542695265642877
2021,521329,8885495.0,90026601.0,0.09869855022072865
2021,521330,19893241.0,60648988.0,0.3280061490885883
2021,521331,6646913.0,22332714.0,0.2976312238628946
2021,521332,7673194.0,30298993.0,0.2532491426365226
2021,521333,13227972.0,59762110.0,0.22134379124164125
2021,521334,16986945.0,50620532.0,0.3355742092951532
2021,521335,26855982.0,68271097.0,0.393372644942266
2021,521336,21431937.0,66031837.0,0.3245697526179682
2021,521337,26403329.0,109025801.0,0.24217505175678553
2021,521338,32445622.0,63742254.0,0.5090127813804639
2021,521339,7387641.0,20175633.0,0.36616650392084354
2021,521340,25637984.0,126379505.0,0.20286504524606264
2021,521341,24240133.0,64086810.0,0.3782390323375434
2021,521342,3660557.0,10557458.0,0.34672711935013145
2021,521343,16929178.0,46787079.0,0.3618344714360133
2021,521344,3419398.0,25905311.0,0.13199602197402688
2021,521345,14599046.0,79347998.0,0.18398757836335078
2021,521346,23002495.0,78560696.0,0.2927990225544845
2021,521347,10849440.0,57733239.0,0.18792363269277165
2021,521348,35469943.0,76751576.0,0.46213960479456473
2021,521349,10805613.0,41598821.0,0.2597576743821658
2021,521350,28015955.0,110839876.0,0.25276061297650676
2021,521351,16512115.0,81650276.0,0.20222975118908354
2021,521352,28603281.0,72833984.0,0.392718885184147
2021,521353,8727330.0,29302218.0,0.29783854587389935
2021,521354,30711369.0,87961275.0,0.34914647383180836
2021,521355,31922661.0,61358392.0,0.5202656060478247
2021,521356,3441893.0,82678315.0,0.04162993645915498
2021,521357,45341826.0,129903088.0,0.3490434807831512
2021,521358,36127586.0,112145235.0,0.32214998702352354
2021,521359,38329477.0,122539859.0,0.31279191369071185
2021,522005,50579627.0,20582249.0,2.4574392720640006
2021,522006,146484916.0,32654830.0,4.48585755920334
2021,522008,118897206.0,30305750.0,3.923255685802199
2021,523025,11716948.0,6544437.0,1.790367605341758
2021,523027,32093523.0,24308810.0,1.3202424553073557
2021,523028,61852610.0,34394866.0,1.798309375591113
2021,523300,788735946.0,733144843.0,1.0758255391561147
2021,523302,23270503.0,27052691.0,0.8601918012518607
2021,524000,96230828.0,45594798.0,2.110565946580134
2021,524001,21418824.0,135284461.0,0.15832434739123513
2021,524002,83038755.0,66094530.0,1.2563634993697663
2021,524008,127171763.0,17988598.0,7.069576128167409
2021,524014,13323509.0,8834287.0,1.5081589493300365
2021,524017,42720941.0,54905771.0,0.7780774265058585
2021,524018,349191283.0,200691745.0,1.7399384463969856
2021,524019,7235900.0,5079155.0,1.4246267341713337
2021,524025,2953995.0,16948365.0,0.1742938035615825
2021,524026,6008594.0,2327024.0,2.5820936956387213
2021,524038,26234771.0,28633049.0,0.9162409144761356
2021,524041,34008720.0,16089410.0,2.113733194691415
2021,530002,72392711.0,157584906.0,0.4593886104802449
2021,530006,79426509.0,135726485.0,0.585195358149885
2021,530008,113637216.0,75528806.0,1.5045546463424828
2021,530011,45243024.0,101951022.0,0.4437721477671896
2021,530012,406344358.0,267152148.0,1.5210222378597533
2021,530014,437306731.0,354143396.0,1.234829551925345
2021,530015,65149101.0,165525684.0,0.393589075880212
2021,530025,44957375.0,112610887.0,0.39922760754029046
2021,530032,22043503.0,40240343.0,0.5477961010421805
2021,530034,16236269.0,25994905.0,0.6245942810716177
2021,531301,10107709.0,11600068.0,0.8713491162293187
2021,531302,36852432.0,90690295.0,0.40635474832229845
2021,531303,10027185.0,22828210.0,0.439245345999533
2021,531304,7937697.0,29430217.0,0.2697124863197577
2021,531305,7344890.0,22806767.0,0.32204871475207336
2021,531306,7852323.0,26970306.0,0.2911469747506758
2021,531307,10156024.0,33421698.0,0.3038751651696452
2021,531308,9484373.0,21940979.0,0.43226753920141847
2021,531309,15655726.0,23964800.0,0.6532800607557752
2021,531310,22982447.0,61171985.0,0.3757021617003274
2021,531311,8639509.0,12045531.0,0.7172377041742701
2021,531312,52410430.0,114074589.0,0.4594400072745386
2021,531313,22113533.0,66012939.0,0.3349878574562481
2021,531314,6028748.0,7930886.0,0.7601607184871905
2021,531315,6688748.0,20410387.0,0.3277129434145467
2021,531316,13030098.0,37341394.0,0.3489451411481853
2021,533027,21568354.0,16166788.0,1.3341149769515133
2021,534001,34399999.0,34400000.0,0.9999999709302325
2021,534004,66777011.0,18644180.0,3.581654489497527
2021,640001,21485208.0,3693102.0,5.817658976112764
2021,650001,146183161.0,109516624.0,1.334803390214074
2021,650003,212440037.0,186524582.0,1.1389385502013885
2021,670004,20381442.0,28574646.0,0.7132701486485606
2021,670005,13811151.0,35477202.0,0.3892965121657565
2021,670006,57207854.0,31060648.0,1.8418113492030173
2021,670008,87743139.0,75581919.0,1.160901180611728
2021,670010,35758600.0,12322873.0,2.9018070704778016
2021,670023,727814855.0,339236508.0,2.145449672533476
2021,670025,759009179.0,450335629.0,1.6854299995881517
2021,670031,196209958.0,89452921.0,2.1934438339917373
2021,670034,543841505.0,562629690.0,0.9666064814318633
2021,670041,1068369847.0,245518017.0,4.351492652370193
2021,670043,476120320.0,168968272.0,2.81780901446397
2021,670044,165215862.0,155804769.0,1.0604031125645454
2021,670047,1636771346.0,300416331.0,5.448343439092198
2021,670049,80239788.0,136916506.0,0.586049048023472
2021,670053,279150752.0,88969953.0,3.1375845730749123
2021,670054,103149626.0,34889405.0,2.9564742075710377
2021,670055,1449623302.0,317745913.0,4.562209119586693
2021,670056,929090170.0,225755173.0,4.115476769163558
2021,670059,65574828.0,53886597.0,1.2169042331620978
2021,670060,227989690.0,109320106.0,2.085523865115901
2021,670061,43684804.0,45807176.0,0.9536672594704375
2021,670062,13741204.0,54371130.0,0.25272978508999167
2021,670067,100326376.0,131377498.0,0.7636496167707502
2021,670068,239974145.0,202894834.0,1.1827513804516088
2021,670069,38709763.0,79395362.0,0.48755698097327144
2021,670071,98457920.0,53825060.0,1.829220812758964
2021,670073,226524821.0,181543395.0,1.2477723081029746
2021,670075,324533974.0,104142641.0,3.1162449010679496
2021,670076,40324254.0,56890296.0,0.7088072454395385
2021,670077,1109764855.0,481864102.0,2.303066052013146
2021,670078,68343076.0,107991481.0,0.6328561787202456
2021,670080,142766526.0,95463434.0,1.4955100609517147
2021,670082,472141808.0,256448644.0,1.841077420553645
2021,670085,343730933.0,186052790.0,1.8474914189677027
2021,670088,366724676.0,359639022.0,1.0197021278742104
2021,670090,127698709.0,45765966.0,2.790254858818013
2021,670093,7699717.0,11690947.0,0.6586050727969257
2021,670098,460556378.0,125150402.0,3.680023161252011
2021,670102,187691875.0,33262263.0,5.642787293215738
2021,670103,590198187.0,153498957.0,3.8449654547164123
2021,670106,539267549.0,79990872.0,6.741613580609547
2021,670107,9013983.0,33528666.0,0.2688440691317692
2021,670108,107008773.0,128779519.0,0.8309455869298595
2021,670109,26727427.0,41867869.0,0.6383756240376123
2021,670112,274295315.0,85466609.0,3.2093857263016017
2021,670115,63688592.0,70072525.0,0.908895348069732
2021,670116,79375020.0,410293707.0,0.19345902373296697
2021,670120,740631274.0,142772762.0,5.187482987826487
2021,670122,1274593477.0,469341072.0,2.7157083686892847
2021,670124,46648359.0,53337162.0,0.8745939463370773
2021,670125,13864905.0,13864905.0,1.0
2021,670128,37718867.0,39536160.0,0.9540346609281225
2021,670131,13839607.0,22122130.0,0.6256001117433087
2021,670132,12608073.0,22137971.0,0.5695225185722756
2021,670134,84460272.0,15243443.0,5.540760837299027
2021,670135,49570557.0,27069251.0,1.8312496714445479
2021,670136,17387260.0,18253749.0,0.95253090200813
2021,670143,10025960.0,15466020.0,0.6482572762740512
2021,670260,192642023.0,129377159.0,1.4889956193890452
2021,670265,66353877.0,40697231.0,1.6304273133471907
2021,670266,32870800.0,36027917.0,0.9123702599847779
2021,670267,3380049.0,17731261.0,0.19062654370718474
2021,670280,298681364.0,35450802.0,8.425235739377632
2021,670285,3939520.0,34614225.0,0.11381216826319238
2021,670300,45915953.5,32640737.5,1.4067069869361868
2021,670309,73046156.0,31674359.0,2.306160512987808
2021,670310,52301144.0,10928988.0,4.785543181125279
2021,673025,64163716.0,33124867.0,1.9370256188500319
2021,673027,18223667.0,15100032.0,1.2068628066483569
2021,673029,43699743.0,28072610.0,1.5566683325846795
2021,673030,14503433.0,9117009.0,1.5908104291659688
2021,673031,19040854.0,17326911.0,1.098917977936171
2021,673032,63216613.0,39544830.0,1.5986062653449262
2021,673034,48137949.0,33103714.0,1.454155536747327
2021,673035,22761124.0,17390192.0,1.3088483439400784
2021,673036,48352156.0,19849412.0,2.435949034661581
2021,673038,44887574.0,28280523.0,1.587225738364174
2021,673039,39846268.0,24297942.0,1.6399030008385072
2021,673041,24760700.0,11774404.0,2.1029259740025905
2021,673042,42110538.0,28922769.0,1.45596495273326
2021,673043,48714752.0,29983191.0,1.6247354059146006
2021,673044,47129683.0,28749368.0,1.639329358474941
2021,673045,19171818.0,14142890.0,1.3555799415819538
2021,673046,35420613.0,33112081.0,1.0697187229035832
2021,673048,36325986.0,30480908.0,1.1917619383254594
2021,673049,26248313.0,17573398.0,1.4936390218897904
2021,673050,40697323.0,23896513.0,1.7030653384449856
2021,673052,40909934.0,27978683.0,1.4621822621171983
2021,673053,25588425.0,18986630.0,1.3477075710644806
2021,673054,38939139.0,26888676.0,1.4481612631280172
2021,673055,20762037.0,13323807.0,1.558266117184075
2021,673056,41845455.0,15144411.0,2.763095573674011
2021,673057,45305370.0,21710348.0,2.086809939665638
2021,673058,17283857.0,42635171.0,0.4053896488417978
2021,673059,14986957.0,9768912.0,1.534148019759007
2021,673060,24500296.0,19999151.0,1.2250668040858335
2021,673061,156641739.0,79268388.0,1.9760934081313726
2021,673062,15929385.0,10698968.0,1.4888711696305663
2021,673063,71054669.0,36945836.0,1.9232118336691584
2021,673065,43618705.0,26910196.0,1.620898822141615
2021,673066,45942814.0,28778196.0,1.5964452393054798
2021,673067,50882880.0,23998228.0,2.12027654708506
2021,673068,17348637.0,11159043.0,1.5546706827816685
2021,673069,44669653.0,24144333.0,1.8501092161046653
2021,673070,53671984.0,31496258.0,1.7040749412200014
2021,673071,34918655.0,23722870.0,1.4719405788591347
2021,673072,21015538.0,11157599.0,1.8835179504120914
2021,673073,23883080.0,12928954.0,1.8472553928183209
2021,673074,21634148.0,12876592.0,1.6801144277926954
2021,673075,13125002.0,5806723.0,2.2603113666692902
2021,673076,12026323.0,7772493.0,1.5472928698681363
2021,673077,9963044.0,6958499.0,1.4317806182051618
2021,673078,33041957.0,18620197.0,1.7745224177810792
2021,673079,25385480.0,15727589.0,1.6140732060076086
2021,713025,34627405.0,11739963.0,2.9495327199923884
2021,713026,14870965.0,5214687.0,2.8517464231314364
2021,713027,2834450.0,2041174.0,1.388637127457042
2021,713028,34632529.0,17813600.0,1.944162269277406
2022,10001,1035331569.0,427135423.0,2.4238953578898093
2022,10005,119758733.0,186851677.0,0.6409293987765494
2022,10006,644031675.0,259452348.0,2.4822734500749246
2022,10007,21363450.0,21402561.0,0.9981726018675989
2022,10008,13309591.0,8393749.0,1.585655110725851
2022,10011,749505208.0,249098345.0,3.008872692429972
2022,10012,159861961.0,50282630.0,3.179268089198994
2022,10016,908351291.0,161050233.0,5.64017371524076
2022,10018,3220470.0,92435667.0,0.03484012291489172
2022,10019,160968991.0,91978266.0,1.7500763821748933
2022,10021,23483427.0,33532378.0,0.7003209554657889
2022,10022,14423042.0,18564311.0,0.7769230972267164
2022,10023,842877411.0,595447545.0,1.415535957915487
2022,10024,669566839.0,301434107.0,2.2212709957204675
2022,10029,389611659.0,399577252.0,0.9750596588015976
2022,10033,6024733271.0,2287308156.0,2.633984080892684
2022,10034,5046510.0,14642407.0,0.3446503023717344
2022,10035,290024793.0,167078317.0,1.7358613505784835
2022,10039,3036803451.0,1278346035.0,2.3755723159887614
2022,10040,1465039992.0,174576882.0,8.39194729116539
2022,10044,17513970.0,19689379.0,0.8895135798848709
2022,10046,512635518.0,101480309.0,5.051576242244197
2022,10049,293748279.0,59125076.0,4.968252032352567
2022,10051,13259775.0,9936766.0,1.3344155432461628
2022,10055,1245405902.0,235465748.0,5.2891170481406915
2022,10056,897243984.0,480049369.0,1.8690660626615676
2022,10058,12760750.0,19801788.0,0.6444241297806037
2022,10059,4432133.0,11792192.0,0.37585319167123465
2022,10061,53443941.0,45947118.0,1.1631619854807869
2022,10062,18497242.0,21023776.0,0.8798249182259171
2022,10065,37068071.0,75264193.0,0.49250605796039026
2022,10069,19614774.0,17610363.0,1.1138199706615928
2022,10073,15837309.0,18525935.0,0.85487231818529
2022,10078,733389819.0,209368293.0,3.502869553414184
2022,10079,101310876.0,88872532.0,1.1399571242102116
2022,10083,592038251.0,168157445.0,3.520737669390731
2022,10085,196328205.0,170375394.0,1.1523272251390948
2022,10086,32176475.0,23813158.0,1.3512057073656505
2022,10087,543000016.0,348481351.0,1.5581895973538051
2022,10089,471805286.0,108713159.0,4.33990963320273
2022,10090,507727079.0,246853278.0,2.056796989343605
2022,10091,4196292.0,9322262.0,0.4501366728375581
2022,10092,824084997.0,601901922.0,1.3691350149900336
2022,10095,2947133.0,7538535.0,0.3909424045918736
2022,10097,5775182.0,13527972.0,0.42690670855912477
2022,10099,24599850.0,30755917.0,0.7998412142938219
2022,10100,352905381.0,244683663.0,1.4422923732345792
2022,10101,103530796.0,31120384.0,3.326784013976177
2022,10102,377514.0,2818851.0,0.13392477999014493
2022,10103,1252248175.0,216287994.0,5.789725781080572
2022,10104,3942040886.0,615438012.0,6.405260658485293
2022,10108,93363520.0,53478221.0,1.7458232202600756
2022,10110,25377089.0,13913032.0,1.8239797766583157
2022,10112,37606645.0,38668628.0,0.9725363154855146
2022,10113,840637002.0,542193412.0,1.5504375069758318
2022,10114,237801009.0,142713801.0,1.6662789956803126
2022,10118,213206357.0,62966048.0,3.3860527025612277
2022,10120,12509886.0,23847917.0,0.5245693366007605
2022,10125,24415129.0,19273439.0,1.2667759500522973
2022,10126,27203759.0,38954430.0,0.6983482751512472
2022,10128,4049641.0,11436186.0,0.3541076544225496
2022,10129,41925488.0,55309925.0,0.7580102124528283
2022,10130,56859391.0,40820836.0,1.3929011889908378
2022,10131,1372919571.0,258934570.0,5.302187232087241
2022,10138,3168100.0,3697836.0,0.8567443228958774
2022,10139,1827148346.0,304848547.0,5.993626553188066
2022,10144,346278759.0,216217291.0,1.6015312993631023
2022,10148,11789049.0,15132283.0,0.7790661197652727
2022,10149,360343401.0,169539746.0,2.125421380541646
2022,10150,43584332.0,21934123.0,1.9870560587263963
2022,10157,66996532.0,31154284.0,2.150475741955745
2022,10158,37592750.0,30831262.0,1.219306235339961
2022,10164,90908173.0,72950869.0,1.2461561355766715
2022,10168,110472905.0,75217046.0,1.4687216645014216
2022,10169,16347401.0,18690891.0,0.8746186043244273
2022,10173,14074597.0,29069858.0,0.4841646285303492
2022,10174,4279774.0,6503773.0,0.658044799534055
2022,11300,9302171.0,16214000.0,0.5737122856790428
2022,11302,7149918.0,7566143.0,0.9449884835642149
2022,11304,4806518.0,17670155.0,0.2720133467985991
2022,11305,14799022.0,25155147.0,0.5883098993617489
2022,11306,3713328.0,15032450.0,0.24702081164414316
2022,12006,27195584.0,10474923.0,2.5962562206901185
2022,12008,177169310.0,17217227.0,10.290234890903163
2022,12009,32273375.0,11504392.0,2.805309050665172
2022,12010,25914335.0,8231419.0,3.1482220744685696
2022,12011,23175426.0,7496250.0,3.09160260130065
2022,12012,17544184.0,5846569.0,3.0007657482533774
2022,12014,25284012.0,11230325.0,2.251405190856008
2022,13025,68798204.0,46926917.0,1.4660712528803033
2022,13028,50291117.0,32592465.0,1.5430289485621906
2022,13029,66254900.0,42124187.0,1.5728469726905352
2022,13030,34792277.0,24008890.0,1.4491414221981942
2022,13031,28639265.0,17400959.0,1.6458440595141912
2022,13032,36434162.0,22421014.0,1.6250006355644753
2022,13033,46305645.0,33309163.0,1.3901773815211147
2022,13300,1077582597.0,839472839.0,1.2836420035741025
2022,13301,237417628.0,228844699.0,1.0374617766435568
2022,14000,68271309.0,21659107.0,3.1520832784103243
2022,14007,52864535.0,76377441.0,0.692148549465018
2022,14012,24309119.0,24313799.0,0.9998075167109838
2022,14017,2389751.0,56645266.0,0.04218800914448879
2022,14018,4898736.0,4211631.0,1.16314463446584
2022,20001,1924419995.0,741184958.0,2.596409943602768
2022,20006,563254022.0,301756805.0,1.8665826674563313
2022,20008,64334695.0,125296042.0,0.5134615106197847
2022,20012,272906103.0,288576771.0,0.9456967102871908
2022,20017,1284308947.0,355220505.0,3.6155259308580736
2022,20024,188127320.0,255145292.0,0.7373340833582773
2022,21301,11076646.0,20044647.0,0.5525987062780402
2022,21302,23210103.0,29525037.0,0.7861159665947244
2022,21304,9523631.0,19518522.0,0.48792787691609024
2022,21305,9928195.0,14629935.0,0.6786219487646391
2022,21306,32444069.0,59550372.0,0.54481723472693
2022,21307,9270255.0,12253339.0,0.756549296481555
2022,21308,53480293.0,148682148.0,0.3596954558391233
2022,21311,42978247.0,92432288.0,0.4649700654386052
2022,21312,9544316.0,57845966.0,0.1649953602641885
2022,21313,39465626.0,112141099.0,0.35192829704656275
2022,22001,95531822.0,38652706.0,2.471542923799436
2022,24001,71279011.0,27420416.0,2.599486856800422
2022,30002,2830108962.0,1086864498.0,2.603920697757486
2022,30006,1812948223.0,747369603.0,2.42577195503093
2022,30007,286322451.0,172489527.0,1.6599410757268758
